21/12/2022,11:59:14.705,120,-120,0,46
21/12/2022,11:59:14.767,120,-120,0,54
21/12/2022,11:59:14.830,120,-120,0,54
21/12/2022,11:59:14.892,120,-120,0,54
21/12/2022,11:59:14.955,120,-120,0,54
21/12/2022,11:59:15.017,120,-120,0,54
21/12/2022,11:59:15.096,120,-120,0,29
21/12/2022,11:59:15.142,120,-120,0,29
21/12/2022,11:59:15.205,120,-120,0,29
21/12/2022,11:59:15.267,120,-120,0,29
21/12/2022,11:59:15.330,120,-120,0,29
21/12/2022,11:59:15.392,120,-120,0,47
21/12/2022,11:59:15.455,120,-120,0,47
21/12/2022,11:59:15.517,120,-120,0,47
21/12/2022,11:59:15.580,120,-120,0,47
21/12/2022,11:59:15.642,120,-120,0,47
21/12/2022,11:59:15.705,120,-118,0,121
21/12/2022,11:59:15.767,120,-116,0,121
21/12/2022,11:59:15.830,120,-115,0,121
21/12/2022,11:59:15.892,120,-113,0,121
21/12/2022,11:59:15.955,120,-110,0,121
21/12/2022,11:59:16.017,120,-106,0,274
21/12/2022,11:59:16.080,120,-102,0,274
21/12/2022,11:59:16.142,120,-97,0,274
21/12/2022,11:59:16.205,120,-87,0,274
21/12/2022,11:59:16.267,120,-83,0,274
21/12/2022,11:59:16.330,120,-79,0,199
21/12/2022,11:59:16.392,120,-75,0,199
21/12/2022,11:59:16.455,120,-69,0,199
21/12/2022,11:59:16.517,120,-66,0,199
21/12/2022,11:59:16.580,120,-62,0,199
21/12/2022,11:59:16.642,120,-59,0,203
21/12/2022,11:59:16.705,120,-53,-27,203
21/12/2022,11:59:16.767,120,-49,-27,203
21/12/2022,11:59:16.830,120,-46,-27,203
21/12/2022,11:59:16.893,120,-43,-27,203
21/12/2022,11:59:16.955,120,-35,-27,252
21/12/2022,11:59:17.018,120,-30,0,252
21/12/2022,11:59:17.080,120,-25,0,252
21/12/2022,11:59:17.143,120,-20,0,252
21/12/2022,11:59:17.205,120,-11,0,286
21/12/2022,11:59:17.268,120,-7,0,286
21/12/2022,11:59:17.346,120,-4,0,286
21/12/2022,11:59:17.393,120,0,0,286
21/12/2022,11:59:17.455,120,6,0,286
21/12/2022,11:59:17.518,120,10,0,285
21/12/2022,11:59:17.580,120,14,0,285
21/12/2022,11:59:17.658,120,21,-33,285
21/12/2022,11:59:17.705,120,24,-33,285
21/12/2022,11:59:17.768,120,28,-33,285
21/12/2022,11:59:17.830,120,32,-33,285
21/12/2022,11:59:17.893,120,39,-33,286
21/12/2022,11:59:17.955,120,43,-38,286
21/12/2022,11:59:18.018,120,46,-38,286
21/12/2022,11:59:18.096,120,54,-38,286
21/12/2022,11:59:18.143,120,54,-38,286
21/12/2022,11:59:18.221,120,61,-38,240
21/12/2022,11:59:18.268,120,64,-32,240
21/12/2022,11:59:18.330,120,68,-32,240
21/12/2022,11:59:18.393,120,72,-32,240
21/12/2022,11:59:18.455,120,79,-32,206
21/12/2022,11:59:18.518,120,82,-32,206
21/12/2022,11:59:18.580,120,85,-36,206
21/12/2022,11:59:18.643,120,89,-36,206
21/12/2022,11:59:18.705,120,95,-36,206
21/12/2022,11:59:18.768,120,98,-36,149
